        1000
  1.061240872395811E-002  6.201079271424879E-003  0.000000000000000E+000
  1.069006018827432E-002  6.219171043819368E-003  0.000000000000000E+000
  1.076808951785310E-002  6.237241216178193E-003  0.000000000000000E+000
  1.084649762984314E-002  6.255289467945103E-003  0.000000000000000E+000
  1.092528544139314E-002  6.273315477575994E-003  0.000000000000000E+000
  1.100445386965180E-002  6.291318922538181E-003  0.000000000000000E+000
  1.108400383176781E-002  6.309299479309752E-003  0.000000000000000E+000
  1.116393624488987E-002  6.327256823378972E-003  0.000000000000000E+000
  1.124425202616667E-002  6.345190629243753E-003  0.000000000000000E+000
  1.132495209274692E-002  6.363100570411207E-003  0.000000000000000E+000
  1.140603736177929E-002  6.380986319397240E-003  0.000000000000000E+000
  1.148750875041250E-002  6.398847547726244E-003  0.000000000000000E+000
  1.156936717579523E-002  6.416683925930810E-003  0.000000000000000E+000
  1.165161355507618E-002  6.434495123551555E-003  0.000000000000000E+000
  1.173424880540405E-002  6.452280809136995E-003  0.000000000000000E+000
  1.181727384392752E-002  6.470040650243473E-003  0.000000000000000E+000
  1.190068958779531E-002  6.487774313435180E-003  0.000000000000000E+000
  1.198449695415611E-002  6.505481464284227E-003  0.000000000000000E+000
  1.206869686015859E-002  6.523161767370795E-003  0.000000000000000E+000
  1.215329022295148E-002  6.540814886283339E-003  0.000000000000000E+000
  1.223827795968345E-002  6.558440483618880E-003  0.000000000000000E+000
  1.232366098750321E-002  6.576038220983352E-003  0.000000000000000E+000
  1.240944022355945E-002  6.593607758992018E-003  0.000000000000000E+000
  1.249561658500086E-002  6.611148757269975E-003  0.000000000000000E+000
  1.258219098897615E-002  6.628660874452700E-003  0.000000000000000E+000
  1.266916435263401E-002  6.646143768186683E-003  0.000000000000000E+000
  1.275653759312313E-002  6.663597095130133E-003  0.000000000000000E+000
  1.284431162759221E-002  6.681020510953745E-003  0.000000000000000E+000
  1.293248737318994E-002  6.698413670341545E-003  0.000000000000000E+000
  1.302106574706502E-002  6.715776226991797E-003  0.000000000000000E+000
  1.311004766636615E-002  6.733107833618001E-003  0.000000000000000E+000
  1.319943404824202E-002  6.750408141949936E-003  0.000000000000000E+000
  1.328922580984132E-002  6.767676802734785E-003  0.000000000000000E+000
  1.337942386831276E-002  6.784913465738355E-003  0.000000000000000E+000
  1.347002914080502E-002  6.802117779746337E-003  0.000000000000000E+000
  1.356104254446681E-002  6.819289392565641E-003  0.000000000000000E+000
  1.365246499644682E-002  6.836427951025843E-003  0.000000000000000E+000
  1.374429741389374E-002  6.853533100980642E-003  0.000000000000000E+000
  1.383654071395627E-002  6.870604487309456E-003  0.000000000000000E+000
  1.392919581378311E-002  6.887641753919036E-003  0.000000000000000E+000
  1.402226363052294E-002  6.904644543745191E-003  0.000000000000000E+000
  1.411574508132448E-002  6.921612498754574E-003  0.000000000000000E+000
  1.420964108333640E-002  6.938545259946540E-003  0.000000000000000E+000
  1.430395255370742E-002  6.955442467355071E-003  0.000000000000000E+000
  1.439868040958621E-002  6.972303760050810E-003  0.000000000000000E+000
  1.449382556812149E-002  6.989128776143116E-003  0.000000000000000E+000
  1.458938894646194E-002  7.005917152782245E-003  0.000000000000000E+000
  1.468537146175626E-002  7.022668526161577E-003  0.000000000000000E+000
  1.478177403115314E-002  7.039382531519927E-003  0.000000000000000E+000
  1.487859757180129E-002  7.056058803143933E-003  0.000000000000000E+000
  1.497584300084939E-002  7.072696974370510E-003  0.000000000000000E+000
  1.507351123544615E-002  7.089296677589407E-003  0.000000000000000E+000
  1.517160319274025E-002  7.105857544245793E-003  0.000000000000000E+000
  1.527011978988039E-002  7.122379204842978E-003  0.000000000000000E+000
  1.536906194401528E-002  7.138861288945163E-003  0.000000000000000E+000
  1.546843057229359E-002  7.155303425180282E-003  0.000000000000000E+000
  1.556822659186404E-002  7.171705241242944E-003  0.000000000000000E+000
  1.566845091987532E-002  7.188066363897409E-003  0.000000000000000E+000
  1.576910447347612E-002  7.204386418980674E-003  0.000000000000000E+000
  1.587018816981512E-002  7.220665031405634E-003  0.000000000000000E+000
  1.597170292604105E-002  7.236901825164299E-003  0.000000000000000E+000
  1.607364965930258E-002  7.253096423331122E-003  0.000000000000000E+000
  1.617602928674841E-002  7.269248448066366E-003  0.000000000000000E+000
  1.627884272552725E-002  7.285357520619581E-003  0.000000000000000E+000
  1.638209089278778E-002  7.301423261333157E-003  0.000000000000000E+000
  1.648577470567869E-002  7.317445289645931E-003  0.000000000000000E+000
  1.658989508134870E-002  7.333423224096898E-003  0.000000000000000E+000
  1.669445293694648E-002  7.349356682328982E-003  0.000000000000000E+000
  1.679944918962074E-002  7.365245281092910E-003  0.000000000000000E+000
  1.690488475652018E-002  7.381088636251135E-003  0.000000000000000E+000
  1.701076055479347E-002  7.396886362781867E-003  0.000000000000000E+000
  1.711707750158934E-002  7.412638074783151E-003  0.000000000000000E+000
  1.722383651405646E-002  7.428343385477070E-003  0.000000000000000E+000
  1.733103850934354E-002  7.444001907213975E-003  0.000000000000000E+000
  1.743868440459927E-002  7.459613251476831E-003  0.000000000000000E+000
  1.754677511697235E-002  7.475177028885633E-003  0.000000000000000E+000
  1.765531156361146E-002  7.490692849201893E-003  0.000000000000000E+000
  1.776429466166531E-002  7.506160321333232E-003  0.000000000000000E+000
  1.787372532828259E-002  7.521579053338009E-003  0.000000000000000E+000
  1.798360448061200E-002  7.536948652430074E-003  0.000000000000000E+000
  1.809393303580224E-002  7.552268724983575E-003  0.000000000000000E+000
  1.820471191100199E-002  7.567538876537851E-003  0.000000000000000E+000
  1.831594202335995E-002  7.582758711802415E-003  0.000000000000000E+000
  1.842762429002483E-002  7.597927834661997E-003  0.000000000000000E+000
  1.853975962814531E-002  7.613045848181688E-003  0.000000000000000E+000
  1.865234895487010E-002  7.628112354612156E-003  0.000000000000000E+000
  1.876539318734788E-002  7.643126955394928E-003  0.000000000000000E+000
  1.887889324272735E-002  7.658089251167788E-003  0.000000000000000E+000
  1.899285003815721E-002  7.672998841770216E-003  0.000000000000000E+000
  1.910726449078615E-002  7.687855326248928E-003  0.000000000000000E+000
  1.922213751776288E-002  7.702658302863503E-003  0.000000000000000E+000
  1.933747003623607E-002  7.717407369092065E-003  0.000000000000000E+000
  1.945326296335444E-002  7.732102121637078E-003  0.000000000000000E+000
  1.956951721626666E-002  7.746742156431193E-003  0.000000000000000E+000
  1.968623371212147E-002  7.761327068643190E-003  0.000000000000000E+000
  1.980341336806752E-002  7.775856452684000E-003  0.000000000000000E+000
  1.992105710125351E-002  7.790329902212794E-003  0.000000000000000E+000
  2.003916582882816E-002  7.804747010143181E-003  0.000000000000000E+000
  2.015774046794015E-002  7.819107368649453E-003  0.000000000000000E+000
  2.027678193573819E-002  7.833410569172932E-003  0.000000000000000E+000
  2.039629114937096E-002  7.847656202428385E-003  0.000000000000000E+000
  2.051626902598715E-002  7.861843858410529E-003  0.000000000000000E+000
  2.063671648273547E-002  7.875973126400615E-003  0.000000000000000E+000
  2.075763443676461E-002  7.890043594973081E-003  0.000000000000000E+000
  2.087902380522328E-002  7.904054852002291E-003  0.000000000000000E+000
  2.100088550526015E-002  7.918006484669358E-003  0.000000000000000E+000
  2.112322045402393E-002  7.931898079469053E-003  0.000000000000000E+000
  2.124602956866331E-002  7.945729222216764E-003  0.000000000000000E+000
  2.136931376632699E-002  7.959499498055567E-003  0.000000000000000E+000
  2.149307396416368E-002  7.973208491463369E-003  0.000000000000000E+000
  2.161731107932204E-002  7.986855786260101E-003  0.000000000000000E+000
  2.174202602895079E-002  8.000440965615042E-003  0.000000000000000E+000
  2.186721973019862E-002  8.013963612054174E-003  0.000000000000000E+000
  2.199289310021423E-002  8.027423307467640E-003  0.000000000000000E+000
  2.211904705614632E-002  8.040819633117280E-003  0.000000000000000E+000
  2.224568251514357E-002  8.054152169644229E-003  0.000000000000000E+000
  2.237280039435468E-002  8.067420497076620E-003  0.000000000000000E+000
  2.250040161092835E-002  8.080624194837330E-003  0.000000000000000E+000
  2.262848708201327E-002  8.093762841751843E-003  0.000000000000000E+000
  2.275705772475817E-002  8.106836016056161E-003  0.000000000000000E+000
  2.288611445631169E-002  8.119843295404794E-003  0.000000000000000E+000
  2.301565819382254E-002  8.132784256878852E-003  0.000000000000000E+000
  2.314568985443944E-002  8.145658476994177E-003  0.000000000000000E+000
  2.327621035531108E-002  8.158465531709588E-003  0.000000000000000E+000
  2.340722061358614E-002  8.171204996435177E-003  0.000000000000000E+000
  2.353872154641333E-002  8.183876446040685E-003  0.000000000000000E+000
  2.367071407094132E-002  8.196479454863959E-003  0.000000000000000E+000
  2.380319910431884E-002  8.209013596719500E-003  0.000000000000000E+000
  2.393617756369458E-002  8.221478444907043E-003  0.000000000000000E+000
  2.406965036621721E-002  8.233873572220244E-003  0.000000000000000E+000
  2.420361842903544E-002  8.246198550955458E-003  0.000000000000000E+000
  2.433808266929797E-002  8.258452952920534E-003  0.000000000000000E+000
  2.447304400415349E-002  8.270636349443743E-003  0.000000000000000E+000
  2.460850335075071E-002  8.282748311382744E-003  0.000000000000000E+000
  2.474446162623830E-002  8.294788409133634E-003  0.000000000000000E+000
  2.488091974776498E-002  8.306756212640067E-003  0.000000000000000E+000
  2.501787863247942E-002  8.318651291402463E-003  0.000000000000000E+000
  2.515533919753033E-002  8.330473214487245E-003  0.000000000000000E+000
  2.529330236006643E-002  8.342221550536211E-003  0.000000000000000E+000
  2.543176903723637E-002  8.353895867775914E-003  0.000000000000000E+000
  2.557074014618887E-002  8.365495734027152E-003  0.000000000000000E+000
  2.571021660407262E-002  8.377020716714523E-003  0.000000000000000E+000
  2.585019932803632E-002  8.388470382876033E-003  0.000000000000000E+000
  2.599068923522868E-002  8.399844299172791E-003  0.000000000000000E+000
  2.613168724279836E-002  8.411142031898754E-003  0.000000000000000E+000
  2.627319426789407E-002  8.422363146990569E-003  0.000000000000000E+000
  2.641521122766452E-002  8.433507210037458E-003  0.000000000000000E+000
  2.655773903925839E-002  8.444573786291166E-003  0.000000000000000E+000
  2.670077861982440E-002  8.455562440676006E-003  0.000000000000000E+000
  2.684433088651121E-002  8.466472737798937E-003  0.000000000000000E+000
  2.698839675646753E-002  8.477304241959733E-003  0.000000000000000E+000
  2.713297714684206E-002  8.488056517161197E-003  0.000000000000000E+000
  2.727807297478349E-002  8.498729127119450E-003  0.000000000000000E+000
  2.742368515744054E-002  8.509321635274288E-003  0.000000000000000E+000
  2.756981461196187E-002  8.519833604799586E-003  0.000000000000000E+000
  2.771646225549618E-002  8.530264598613790E-003  0.000000000000000E+000
  2.786362900519219E-002  8.540614179390438E-003  0.000000000000000E+000
  2.801131577819857E-002  8.550881909568774E-003  0.000000000000000E+000
  2.815952349166405E-002  8.561067351364400E-003  0.000000000000000E+000
  2.830825306273728E-002  8.571170066780006E-003  0.000000000000000E+000
  2.845750540856698E-002  8.581189617616137E-003  0.000000000000000E+000
  2.860728144630185E-002  8.591125565482045E-003  0.000000000000000E+000
  2.875758209309057E-002  8.600977471806581E-003  0.000000000000000E+000
  2.890840826608186E-002  8.610744897849141E-003  0.000000000000000E+000
  2.905976088242439E-002  8.620427404710694E-003  0.000000000000000E+000
  2.921164085926687E-002  8.630024553344816E-003  0.000000000000000E+000
  2.936404911375798E-002  8.639535904568851E-003  0.000000000000000E+000
  2.951698656304643E-002  8.648961019075063E-003  0.000000000000000E+000
  2.967045412428093E-002  8.658299457441850E-003  0.000000000000000E+000
  2.982445271461014E-002  8.667550780145061E-003  0.000000000000000E+000
  2.997898325118278E-002  8.676714547569292E-003  0.000000000000000E+000
  3.013404665114753E-002  8.685790320019296E-003  0.000000000000000E+000
  3.028964383165310E-002  8.694777657731396E-003  0.000000000000000E+000
  3.044577570984820E-002  8.703676120884981E-003  0.000000000000000E+000
  3.060244320288148E-002  8.712485269614026E-003  0.000000000000000E+000
  3.075964722790167E-002  8.721204664018670E-003  0.000000000000000E+000
  3.091738870205745E-002  8.729833864176847E-003  0.000000000000000E+000
  3.107566854249753E-002  8.738372430155949E-003  0.000000000000000E+000
  3.123448766637061E-002  8.746819922024539E-003  0.000000000000000E+000
  3.139384699082536E-002  8.755175899864111E-003  0.000000000000000E+000
  3.155374743301047E-002  8.763439923780876E-003  0.000000000000000E+000
  3.171418991007469E-002  8.771611553917622E-003  0.000000000000000E+000
  3.187517533916665E-002  8.779690350465582E-003  0.000000000000000E+000
  3.203670463743510E-002  8.787675873676359E-003  0.000000000000000E+000
  3.219877872202870E-002  8.795567683873884E-003  0.000000000000000E+000
  3.236139851009616E-002  8.803365341466399E-003  0.000000000000000E+000
  3.252456491878616E-002  8.811068406958517E-003  0.000000000000000E+000
  3.268827886524744E-002  8.818676440963258E-003  0.000000000000000E+000
  3.285254126662863E-002  8.826189004214164E-003  0.000000000000000E+000
  3.301735304007847E-002  8.833605657577435E-003  0.000000000000000E+000
  3.318271510274565E-002  8.840925962064089E-003  0.000000000000000E+000
  3.334862837177884E-002  8.848149478842158E-003  0.000000000000000E+000
  3.351509376432679E-002  8.855275769248905E-003  0.000000000000000E+000
  3.368211219753814E-002  8.862304394803094E-003  0.000000000000000E+000
  3.384968458856161E-002  8.869234917217255E-003  0.000000000000000E+000
  3.401781185454589E-002  8.876066898409985E-003  0.000000000000000E+000
  3.418649491263967E-002  8.882799900518289E-003  0.000000000000000E+000
  3.435573467999168E-002  8.889433485909924E-003  0.000000000000000E+000
  3.452553207375057E-002  8.895967217195771E-003  0.000000000000000E+000
  3.469588801106505E-002  8.902400657242234E-003  0.000000000000000E+000
  3.486680340908382E-002  8.908733369183649E-003  0.000000000000000E+000
  3.503827918495558E-002  8.914964916434709E-003  0.000000000000000E+000
  3.521031625582904E-002  8.921094862702912E-003  0.000000000000000E+000
  3.538291553885287E-002  8.927122772001033E-003  0.000000000000000E+000
  3.555607795117575E-002  8.933048208659573E-003  0.000000000000000E+000
  3.572980440994641E-002  8.938870737339268E-003  0.000000000000000E+000
  3.590409583231353E-002  8.944589923043573E-003  0.000000000000000E+000
  3.607895313542583E-002  8.950205331131165E-003  0.000000000000000E+000
  3.625437723643197E-002  8.955716527328468E-003  0.000000000000000E+000
  3.643036905248066E-002  8.961123077742146E-003  0.000000000000000E+000
  3.660692950072059E-002  8.966424548871641E-003  0.000000000000000E+000
  3.678405949830046E-002  8.971620507621719E-003  0.000000000000000E+000
  3.696175996236899E-002  8.976710521314935E-003  0.000000000000000E+000
  3.714003181007483E-002  8.981694157704218E-003  0.000000000000000E+000
  3.731887595856670E-002  8.986570984985363E-003  0.000000000000000E+000
  3.749829332499330E-002  8.991340571809558E-003  0.000000000000000E+000
  3.767828482650331E-002  8.996002487295892E-003  0.000000000000000E+000
  3.785885138024546E-002  9.000556301043862E-003  0.000000000000000E+000
  3.803999390336840E-002  9.005001583145876E-003  0.000000000000000E+000
  3.822171331302084E-002  9.009337904199723E-003  0.000000000000000E+000
  3.840401052635149E-002  9.013564835321073E-003  0.000000000000000E+000
  3.858688646050903E-002  9.017681948155894E-003  0.000000000000000E+000
  3.877034203264218E-002  9.021688814892941E-003  0.000000000000000E+000
  3.895437815989961E-002  9.025585008276146E-003  0.000000000000000E+000
  3.913899575943001E-002  9.029370101617043E-003  0.000000000000000E+000
  3.932419574838209E-002  9.033043668807129E-003  0.000000000000000E+000
  3.950997904390455E-002  9.036605284330243E-003  0.000000000000000E+000
  3.969634656314610E-002  9.040054523274891E-003  0.000000000000000E+000
  3.988329922325540E-002  9.043390961346551E-003  0.000000000000000E+000
  4.007083794138116E-002  9.046614174879940E-003  0.000000000000000E+000
  4.025896363467207E-002  9.049723740851275E-003  0.000000000000000E+000
  4.044767722027685E-002  9.052719236890475E-003  0.000000000000000E+000
  4.063697961534418E-002  9.055600241293321E-003  0.000000000000000E+000
  4.082687173702274E-002  9.058366333033618E-003  0.000000000000000E+000
  4.101735450246123E-002  9.061017091775272E-003  0.000000000000000E+000
  4.120842882880837E-002  9.063552097884351E-003  0.000000000000000E+000
  4.140009563321283E-002  9.065970932441089E-003  0.000000000000000E+000
  4.159235583282334E-002  9.068273177251857E-003  0.000000000000000E+000
  4.178521034478855E-002  9.070458414861067E-003  0.000000000000000E+000
  4.197866008625717E-002  9.072526228563051E-003  0.000000000000000E+000
  4.217270597437792E-002  9.074476202413851E-003  0.000000000000000E+000
  4.236734892629946E-002  9.076307921242985E-003  0.000000000000000E+000
  4.256258985917053E-002  9.078020970665139E-003  0.000000000000000E+000
  4.275842969013979E-002  9.079614937091808E-003  0.000000000000000E+000
  4.295486933635593E-002  9.081089407742857E-003  0.000000000000000E+000
  4.315190971496766E-002  9.082443970658041E-003  0.000000000000000E+000
  4.334955174312371E-002  9.083678214708442E-003  0.000000000000000E+000
  4.354779633797271E-002  9.084791729607836E-003  0.000000000000000E+000
  4.374664441666339E-002  9.085784105923986E-003  0.000000000000000E+000
  4.394609689634443E-002  9.086654935089885E-003  0.000000000000000E+000
  4.414615469416456E-002  9.087403809414873E-003  0.000000000000000E+000
  4.434681872727247E-002  9.088030322095719E-003  0.000000000000000E+000
  4.454808991281681E-002  9.088534067227608E-003  0.000000000000000E+000
  4.474996916794630E-002  9.088914639815008E-003  0.000000000000000E+000
  4.495245740980965E-002  9.089171635782513E-003  0.000000000000000E+000
  4.515555555555555E-002  9.089304651985554E-003  0.000000000000000E+000
  4.535926452233271E-002  9.089313286220990E-003  0.000000000000000E+000
  4.556358522728978E-002  9.089197137237678E-003  0.000000000000000E+000
  4.576851858757549E-002  9.088955804746878E-003  0.000000000000000E+000
  4.597406552033852E-002  9.088588889432585E-003  0.000000000000000E+000
  4.618022694272758E-002  9.088095992961742E-003  0.000000000000000E+000
  4.638700377189137E-002  9.087476717994375E-003  0.000000000000000E+000
  4.659439692497857E-002  9.086730668193575E-003  0.000000000000000E+000
  4.680240731913787E-002  9.085857448235394E-003  0.000000000000000E+000
  4.701103587151798E-002  9.084856663818617E-003  0.000000000000000E+000
  4.722028349926758E-002  9.083727921674426E-003  0.000000000000000E+000
  4.743015111953541E-002  9.082470829575914E-003  0.000000000000000E+000
  4.764063964947011E-002  9.081084996347502E-003  0.000000000000000E+000
  4.785175000622040E-002  9.079570031874214E-003  0.000000000000000E+000
  4.806348310693496E-002  9.077925547110810E-003  0.000000000000000E+000
  4.827583986876251E-002  9.076151154090826E-003  0.000000000000000E+000
  4.848882120885176E-002  9.074246465935401E-003  0.000000000000000E+000
  4.870242804435135E-002  9.072211096862034E-003  0.000000000000000E+000
  4.891666129241002E-002  9.070044662193180E-003  0.000000000000000E+000
  4.913152187017644E-002  9.067746778364656E-003  0.000000000000000E+000
  4.934701069479932E-002  9.065317062933946E-003  0.000000000000000E+000
  4.956312868342737E-002  9.062755134588322E-003  0.000000000000000E+000
  4.977987675320925E-002  9.060060613152834E-003  0.000000000000000E+000
  4.999725582129368E-002  9.057233119598091E-003  0.000000000000000E+000
  5.021526680482934E-002  9.054272276047937E-003  0.000000000000000E+000
  5.043391062096494E-002  9.051177705786903E-003  0.000000000000000E+000
  5.065318818684918E-002  9.047949033267524E-003  0.000000000000000E+000
  5.087310041963074E-002  9.044585884117468E-003  0.000000000000000E+000
  5.109364823645831E-002  9.041087885146482E-003  0.000000000000000E+000
  5.131483255448060E-002  9.037454664353163E-003  0.000000000000000E+000
  5.153665429084631E-002  9.033685850931518E-003  0.000000000000000E+000
  5.175911436270415E-002  9.029781075277380E-003  0.000000000000000E+000
  5.198221368720277E-002  9.025739968994593E-003  0.000000000000000E+000
  5.220595318149088E-002  9.021562164900998E-003  0.000000000000000E+000
  5.243033376271719E-002  9.017247297034233E-003  0.000000000000000E+000
  5.265535634803040E-002  9.012795000657331E-003  0.000000000000000E+000
  5.288102185457921E-002  9.008204912264095E-003  0.000000000000000E+000
  5.310733119951228E-002  9.003476669584247E-003  0.000000000000000E+000
  5.333428529997832E-002  8.998609911588405E-003  0.000000000000000E+000
  5.356188507312604E-002  8.993604278492775E-003  0.000000000000000E+000
  5.379013143610413E-002  8.988459411763686E-003  0.000000000000000E+000
  5.401902530606131E-002  8.983174954121832E-003  0.000000000000000E+000
  5.424856760014620E-002  8.977750549546328E-003  0.000000000000000E+000
  5.447875923550758E-002  8.972185843278489E-003  0.000000000000000E+000
  5.470960112929409E-002  8.966480481825408E-003  0.000000000000000E+000
  5.494109419865445E-002  8.960634112963243E-003  0.000000000000000E+000
  5.517323936073738E-002  8.954646385740296E-003  0.000000000000000E+000
  5.540603753269152E-002  8.948516950479797E-003  0.000000000000000E+000
  5.563948963166560E-002  8.942245458782453E-003  0.000000000000000E+000
  5.587359657480829E-002  8.935831563528734E-003  0.000000000000000E+000
  5.610835927926831E-002  8.929274918880879E-003  0.000000000000000E+000
  5.634377866219439E-002  8.922575180284616E-003  0.000000000000000E+000
  5.657985564073515E-002  8.915732004470654E-003  0.000000000000000E+000
  5.681659113203932E-002  8.908745049455831E-003  0.000000000000000E+000
  5.705398605325559E-002  8.901613974544012E-003  0.000000000000000E+000
  5.729204132153269E-002  8.894338440326699E-003  0.000000000000000E+000
  5.753075785401927E-002  8.886918108683318E-003  0.000000000000000E+000
  5.777013656786403E-002  8.879352642781210E-003  0.000000000000000E+000
  5.801017838021569E-002  8.871641707075368E-003  0.000000000000000E+000
  5.825088420822293E-002  8.863784967307766E-003  0.000000000000000E+000
  5.849225496903446E-002  8.855782090506470E-003  0.000000000000000E+000
  5.873429157979895E-002  8.847632744984358E-003  0.000000000000000E+000
  5.897699495766513E-002  8.839336600337561E-003  0.000000000000000E+000
  5.922036601978165E-002  8.830893327443542E-003  0.000000000000000E+000
  5.946440568329724E-002  8.822302598458847E-003  0.000000000000000E+000
  5.970911486536061E-002  8.813564086816538E-003  0.000000000000000E+000
  5.995449448312042E-002  8.804677467223247E-003  0.000000000000000E+000
  6.020054545372536E-002  8.795642415655889E-003  0.000000000000000E+000
  6.044726869432415E-002  8.786458609358035E-003  0.000000000000000E+000
  6.069466512206549E-002  8.777125726835899E-003  0.000000000000000E+000
  6.094273565409808E-002  8.767643447853989E-003  0.000000000000000E+000
  6.119148120757058E-002  8.758011453430329E-003  0.000000000000000E+000
  6.144090269963171E-002  8.748229425831382E-003  0.000000000000000E+000
  6.169100104743015E-002  8.738297048566523E-003  0.000000000000000E+000
  6.194177716811460E-002  8.728214006382136E-003  0.000000000000000E+000
  6.219323197883381E-002  8.717979985255362E-003  0.000000000000000E+000
  6.244536639673639E-002  8.707594672387386E-003  0.000000000000000E+000
  6.269818133897108E-002  8.697057756196338E-003  0.000000000000000E+000
  6.295167772268656E-002  8.686368926309812E-003  0.000000000000000E+000
  6.320585646503155E-002  8.675527873556927E-003  0.000000000000000E+000
  6.346071848315475E-002  8.664534289959990E-003  0.000000000000000E+000
  6.371626469420481E-002  8.653387868725706E-003  0.000000000000000E+000
  6.397249601533045E-002  8.642088304235983E-003  0.000000000000000E+000
  6.422941336368036E-002  8.630635292038275E-003  0.000000000000000E+000
  6.448701765640324E-002  8.619028528835476E-003  0.000000000000000E+000
  6.474530981064783E-002  8.607267712475386E-003  0.000000000000000E+000
  6.500429074356276E-002  8.595352541939667E-003  0.000000000000000E+000
  6.526396137229673E-002  8.583282717332406E-003  0.000000000000000E+000
  6.552432261399847E-002  8.571057939868123E-003  0.000000000000000E+000
  6.578537538581666E-002  8.558677911859382E-003  0.000000000000000E+000
  6.604712060490002E-002  8.546142336703847E-003  0.000000000000000E+000
  6.630955918839719E-002  8.533450918870899E-003  0.000000000000000E+000
  6.657269205345691E-002  8.520603363887722E-003  0.000000000000000E+000
  6.683652011722786E-002  8.507599378324909E-003  0.000000000000000E+000
  6.710104429685872E-002  8.494438669781532E-003  0.000000000000000E+000
  6.736626550949824E-002  8.481120946869721E-003  0.000000000000000E+000
  6.763218467229506E-002  8.467645919198699E-003  0.000000000000000E+000
  6.789880270239790E-002  8.454013297358311E-003  0.000000000000000E+000
  6.816612051695543E-002  8.440222792901972E-003  0.000000000000000E+000
  6.843413903311638E-002  8.426274118329120E-003  0.000000000000000E+000
  6.870285916802946E-002  8.412166987067078E-003  0.000000000000000E+000
  6.897228183884330E-002  8.397901113452396E-003  0.000000000000000E+000
  6.924240796270664E-002  8.383476212711594E-003  0.000000000000000E+000
  6.951323845676817E-002  8.368892000941345E-003  0.000000000000000E+000
  6.978477423817657E-002  8.354148195088089E-003  0.000000000000000E+000
  7.005701622408060E-002  8.339244512927037E-003  0.000000000000000E+000
  7.032996533162886E-002  8.324180673040610E-003  0.000000000000000E+000
  7.060362247797011E-002  8.308956394796261E-003  0.000000000000000E+000
  7.087798858025300E-002  8.293571398323683E-003  0.000000000000000E+000
  7.115306455562627E-002  8.278025404491407E-003  0.000000000000000E+000
  7.142885132123862E-002  8.262318134882781E-003  0.000000000000000E+000
  7.170534979423869E-002  8.246449311771329E-003  0.000000000000000E+000
  7.198256089177521E-002  8.230418658095439E-003  0.000000000000000E+000
  7.226048553099687E-002  8.214225897432419E-003  0.000000000000000E+000
  7.253912462905238E-002  8.197870753971929E-003  0.000000000000000E+000
  7.281847910309046E-002  8.181352952488704E-003  0.000000000000000E+000
  7.309854987025972E-002  8.164672218314645E-003  0.000000000000000E+000
  7.337933784770892E-002  8.147828277310205E-003  0.000000000000000E+000
  7.366084395258674E-002  8.130820855835110E-003  0.000000000000000E+000
  7.394306910204190E-002  8.113649680718362E-003  0.000000000000000E+000
  7.422601421322306E-002  8.096314479227599E-003  0.000000000000000E+000
  7.450968020327892E-002  8.078814979037657E-003  0.000000000000000E+000
  7.479406798935817E-002  8.061150908198485E-003  0.000000000000000E+000
  7.507917848860954E-002  8.043321995102303E-003  0.000000000000000E+000
  7.536501261818172E-002  8.025327968450046E-003  0.000000000000000E+000
  7.565157129522337E-002  8.007168557217025E-003  0.000000000000000E+000
  7.593885543688320E-002  7.988843490617891E-003  0.000000000000000E+000
  7.622686596030991E-002  7.970352498070803E-003  0.000000000000000E+000
  7.651560378265219E-002  7.951695309160827E-003  0.000000000000000E+000
  7.680506982105879E-002  7.932871653602567E-003  0.000000000000000E+000
  7.709526499267834E-002  7.913881261202040E-003  0.000000000000000E+000
  7.738619021465953E-002  7.894723861817695E-003  0.000000000000000E+000
  7.767784640415110E-002  7.875399185320653E-003  0.000000000000000E+000
  7.797023447830169E-002  7.855906961554181E-003  0.000000000000000E+000
  7.826335535426009E-002  7.836246920292271E-003  0.000000000000000E+000
  7.855720994917489E-002  7.816418791197448E-003  0.000000000000000E+000
  7.885179918019486E-002  7.796422303777689E-003  0.000000000000000E+000
  7.914712396446863E-002  7.776257187342533E-003  0.000000000000000E+000
  7.944318521914495E-002  7.755923170958320E-003  0.000000000000000E+000
  7.973998386137254E-002  7.735419983402536E-003  0.000000000000000E+000
  8.003752080830000E-002  7.714747353117353E-003  0.000000000000000E+000
  8.033579697707610E-002  7.693905008162181E-003  0.000000000000000E+000
  8.063481328484950E-002  7.672892676165411E-003  0.000000000000000E+000
  8.093457064876891E-002  7.651710084275205E-003  0.000000000000000E+000
  8.123506998598308E-002  7.630356959109392E-003  0.000000000000000E+000
  8.153631221364060E-002  7.608833026704445E-003  0.000000000000000E+000
  8.183829824889023E-002  7.587138012463471E-003  0.000000000000000E+000
  8.214102900888065E-002  7.565271641103334E-003  0.000000000000000E+000
  8.244450541076055E-002  7.543233636600773E-003  0.000000000000000E+000
  8.274872837167867E-002  7.521023722137557E-003  0.000000000000000E+000
  8.305369880878363E-002  7.498641620044678E-003  0.000000000000000E+000
  8.335941763922416E-002  7.476087051745575E-003  0.000000000000000E+000
  8.366588578014898E-002  7.453359737698316E-003  0.000000000000000E+000
  8.397310414870676E-002  7.430459397336819E-003  0.000000000000000E+000
  8.428107366204625E-002  7.407385749011015E-003  0.000000000000000E+000
  8.458979523731604E-002  7.384138509926058E-003  0.000000000000000E+000
